"","BC Hydro Names","Project Type","Region","In 2021?","Latitude","Longitude","Installed Capacity (MW)","Dependable Generating Capacity (MW)","Effective Load-Carrying Capacity (MW)","Annual Firm Energy (GWh/yr)","UEC ($/MWh)","UCC ($/kW-yr)","R1 Length (km)","T1 Length (km)","Linear Features (km)","Line Voltage","Linear Area (ha)","ATG (ha)","ATG/Linear Ratio","Plateau or Ridgeline - WIND","Number of Turbines - WIND","Footprint of Plant (ha) - SOLAR","Footprint of Panels (ha) - SOLAR","Raw Terrestrial Score","Terrestrial % of Summed Score","Raw Freshwater Score","Freshwater % of Summed Score","Summed Raw Scores","Terrestrial Proportion of Scaled Score","Freshwater Proportion of Scaled Score","Scaled Summed Score","Notes"
"218","Solar73991","Solar","Revelstoke",NA,"49.858667279999999","-119.35318530000001","38.880000000000003","NA","NA","65.008087320000001","136.6651502","NA","0.3","23.4",23.7,69,948,"157.94999999999999","0.16661392405063291","NA","NA","157.94999999999999","63.18",22672.7367741466,0.924020630648797,1864.3092853413,0.0759793693512025,24537.0460594879,0.134639415005992,0.0110709842428381,0.14571039924883,NA
"219","Solar37698","Solar","Central Interior",NA,"53.802457949999997","-122.9864738","87.529846149999997","NA","NA","135.9920813","146.15374199999999","NA","0","27.5",27.5,230,1100,"355.59","0.32326363636363636","NA","NA","355.59","142.23599999999999",14736.4201152921,0.599407975551578,9848.53823754191,0.400592024448422,24584.958352834,0.0875105199416379,0.0584844008985632,0.145994920840201,NA
"220","Solar36066","Solar","Central Interior",NA,"53.959504670000001","-122.9757654","85.934769230000001","NA","NA","135.02003830000001","136.94637689999999","NA","0.3","33.1",33.4,130,1336,"349.11","0.26130988023952095","NA","NA","349.11","139.64400000000001",15028.6584672183,0.611133350342223,9562.7968326807,0.388866649657777,24591.455299899,0.0892459434653885,0.0567875587406561,0.146033502206045,NA
"221","NC11","Onshore Wind","Central Interior",NA,"53.187641970000001","-121.9923874","75","NA","18","212.47380000000001","98.4377501225039","NA","1.8970565185499999","36.525691406249997",38.4227479248,230,1536.909916992,"111.0924","7.2282961266478873E-2","R","NA","NA","NA",12282.2603503913,0.497821817480345,12389.7405927498,0.502178182519655,24672.0009431411,0.0729367771081628,0.0735750360488457,0.146511813157009,NA
"222","T_5L013","Transmission","WSN - Williston -> KLY - Kelly Lake","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",330.138916532,500,13205.55666128,"NA","NA","NA","NA","NA","NA",16212.382481873,0.644100139499484,8958.21054807305,0.355899860500516,25170.5930299461,0.0962753510948806,0.0531972932825822,0.149472644377463,NA
"223","Solar70164","Solar","Kelly Nicola",NA,"50.139135750000001","-120.52907759999999","80.750769230800003","NA","NA","143.20395404186112","99.189509910556936","NA","1.4","11.8",13.2,130,528,"1087.83","2.0602840909090903","NA","NA","1087.83","435.13200000000001",18668.9758455753,0.713004575922654,7514.55295073986,0.286995424077346,26183.5287963152,0.110863545572295,0.0446243002509012,0.155487845823196,NA
"224","Solar36886","Solar","Central Interior",NA,"53.850141479999998","-123.01207340000001","163.09661539999999","NA","NA","253.96906899999999","128.94942349999999","NA","0.4","27.5",27.9,230,1116,"662.58","0.59370967741935488","NA","NA","662.58","265.03199999999998",13633.638740629,0.517039556377824,12735.0183039904,0.482960443622176,26368.6570446194,0.0809617807822149,0.0756254276499626,0.156587208432177,NA
"225","SI23","Onshore Wind","Kelly Nicola","y","50.152938370000001","-121.27388120000001","192","NA","46.8","671.15178000000003","77.926025114283874","NA","2.7","80.900000000000006",83.6,230,3344,"24.81","7.4192583732057404E-3","R","NA","NA","NA",9612.62448850274,0.359350731024077,17137.3544557691,0.640649268975923,26749.9789442718,0.0570834544897149,0.101768189771697,0.158851644261412,NA
"226","Solar66726","Solar","Kelly Nicola",NA,"50.528079050000002","-120.9745344","32.89846154","NA","NA","58.781529769999999","130.1876705","NA","0","18",18,69,720,"133.65","0.18562500000000001","NA","NA","133.65","53.46",15095.0483368635,0.563099970860581,11712.0003543198,0.436900029139419,26807.0486911833,0.0896401919983466,0.0695503543292446,0.159190546327591,NA
"227","Solar37707","Solar","Central Interior",NA,"53.796395869999998","-122.698719","208.15753846199999","NA","NA","322.65399598024555","104.7992600895695","NA","0.3","9.1999999999999993",9.5,230,380,"1990.98","5.2394210526315792","NA","NA","1990.98","796.39200000000005",18745.2863234878,0.697767281708529,8119.38161793351,0.302232718291471,26864.6679414213,0.111316706485656,0.0482160050698212,0.159532711555477,NA
"228","Solar78434","Solar","Selkirk",NA,"49.44652155","-117.6215883","24.92307692","NA","NA","41.210889450000003","210.6005706","NA","2","48.5",50.5,69,2020,"101.25","5.012376237623762E-2","NA","NA","101.25","40.5",23688.3298192471,0.876125373428513,3349.27294592373,0.123874626571487,27037.6027651708,0.140670396392959,0.0198892685354497,0.160559664928409,NA
"229","Upper Misery - Lower Misery","Pumped Storage","Lower Mainland","y","49.755810000899999","-123.601969999","1000","NA","495","NA","NA","170.55434646464647","0.42426406860400001","31.430865786513319",31.8551298551173,500,1274.20519420469,"31.43","2.466635683400846E-2","NA","NA","NA","NA",11055.0498856679,0.397796713025915,16735.6520574819,0.602203286974085,27790.7019431498,0.0656491302437577,0.0993827267175162,0.165031856961274,NA
"230","Solar65976","Solar","Kelly Nicola",NA,"50.597232990000002","-121.18471529999999","36.287999999999997","NA","NA","65.867304599999997","125.0593253","NA","0.6","18.2",18.8,69,752,"147.41999999999999","0.19603723404255319","NA","NA","147.41999999999999","58.968000000000004",17414.9388075173,0.619798999201673,10682.7813081145,0.380201000798327,28097.7201156318,0.103416592216734,0.0634384565167088,0.166855048733443,NA
"231","Solar72541","Solar","Revelstoke",NA,"50.048964290000001","-119.4359688","73.572923079999995","NA","NA","124.5603943","159.50222299999999","NA","0.3","29.4",29.7,130,1188,"298.89","0.25159090909090909","NA","NA","298.89","119.556",23704.4798664153,0.825958975609421,4994.86303850962,0.174041024390579,28699.3429049249,0.140766301573031,0.0296614142456254,0.170427715818657,NA
"232","BC22","Onshore Wind","North Coast","y","54.610999999999997","-126.136","260","NA","62.4","765.95687999999996","74.242169125861622","NA","3.5213208007799999","98.315343749999997",101.83666455078,230,4073.4665820312,"71.887493895768429","1.7647743622809426E-2","P","113","NA","NA",10257.2565238923,0.353944592228745,18722.5802898407,0.646055407771255,28979.836813733,0.0609115269894557,0.111181869341036,0.172093396330492,NA
"233","NC07","Onshore Wind","North Coast","y","54.2217287","-126.3493254","117","NA","27.599999999999998","338.78861999999998","78.174797926861075","NA","1.0656854248000001","28.352900390624999",29.418585815425,130,1176.743432617,"14.63","1.2432616655836219E-2","R","NA","NA","NA",8968.97533765621,0.30679798717446,20265.1647564769,0.69320201282554,29234.1400941331,0.053261218735719,0.120342328100565,0.173603546836284,NA
"234","PC12","Onshore Wind","Peace River","y","54.532078400000003","-120.0978831","96","NA","22.8","344.44758000000002","80.359901262891157","NA","14.8","97.7",112.5,230,4500,"12.09","2.6866666666666666E-3","R","NA","NA","NA",17704.6946513653,0.602761394785913,11667.9473335342,0.397238605214087,29372.6419848995,0.105137273654484,0.0692887505799088,0.174426024234393,NA
